sample	Col(BS512)_1__NC_010656	Col(IMGS31)_1__NC_011406	Col(IRGK)_1__AY543071	Col(KPHS6)_1__NC_016841	Col(MG828)_1__NC_008486	Col(MGD2)_1__NC_003789	Col(MP18)_1__NC_013652	Col(VCM04)_1__HM231165	Col(YF27601)_1__JF937655	Col(Ye4449)_1__FJ696405	Col(pHAD28)_1__KU674895	Col(pWES)_1__DQ268764	Col156_1__NC_009781	Col3M_1__JX514065	Col440II_1__CP023921	Col440I_1__CP023920	Col8282_1__DQ995352	ColE10_1__X01654	ColKP3_1__JN205800	ColRNAI_1__DQ298019	ColpVC_1__JX133088	FIA(pBK30683)_1__KF954760	FII(Cf)_1__CP056911	FII(pBK30683)_1__KF954760	IncA_1__FJ705807	IncB/O/K/Z_1__CU928147	IncB/O/K/Z_2__GU256641	IncB/O/K/Z_3__GQ259888	IncC_1__JN157804	IncFIA(HI1)_1__AF250878	IncFIA_1__AP001918	IncFIB(AP001918)_1__AP001918	IncFIB(H89-PhagePlasmid)_1__HG530657	IncFIB(K)(pCAV1099-114)_1__CP011596	IncFIB(K)_1__JN233704	IncFIB(S)_1__FN432031	IncFIB(pB171)_1__AB024946	IncFIB(pCTU1)_1__FN543094	IncFIB(pCTU3)_1__FN543096	IncFIB(pECLA)_1__CP001919	IncFIB(pENTAS01)_1__CP003027	IncFIB(pENTE01)_1__CP000654	IncFIB(pHCM2)_1__AL513384	IncFIB(pKPHS1)_1__CP003223	IncFIB(pLF82-PhagePlasmid)_1__CU638872	IncFIB(pN55391)_1__CP016411	IncFIB(pNDM-Mar)_1__JN420336	IncFIB(pQil)_1__JN233705	IncFIC(FII)_1__AP001918	IncFII(29)_1__CP003035	IncFII(K)_1__CP000648	IncFII(S)_1__CP000858	IncFII(SARC14)_1__JQ418540	IncFII(Y)_1__CP001049	IncFII(Yp)_1__CP000670	IncFII(p14)_1__JQ418538	IncFII(pAMA1167-NDM-5)_1__CP024805	IncFII(pCRY)_1__NC_005814	IncFII(pCTU2)_1__FN543095	IncFII(pCoo)_1__CR942285	IncFII(pECLA)_1__CP001919	IncFII(pEH01)_1__CP063521.1	IncFII(pENTA)_1__CP003027	IncFII(pHN7A8)_1__JN232517	IncFII(pKP91)_1__CP000966	IncFII(pKPX1)_1__AP012055	IncFII(pMET)_1__EU383016	IncFII(pRSB107)_1__AJ851089	IncFII(pSE11)_1__AP009242	IncFII(pSFO)_1__AF401292	IncFII_1__AY458016	IncHI1A(NDM-CIT)_1__JX182975	IncHI1A_1__AF250878	IncHI1B(R27)_1_R27_AF250878	IncHI1B(pNDM-CIT)_1__JX182975	IncHI1B(pNDM-MAR)_1__JN420336	IncHI2A_1__BX664015	IncHI2_1__BX664015	IncI(Gamma)_1__AP011954	IncI1-I(Alpha)_1__AP005147	IncI2(Delta)_1__AP002527	IncI2_1__KP347127	IncL_1__JN626286	IncM1_1__U27345	IncM2_1__AF550415	IncN2_1__JF785549	IncN3_1__EF219134	IncN_1__AY046276	IncP1_1__BN000925	IncP1_2__U67194	IncP1_3__KX377410	IncP6_1__JF785550	IncQ1_1__M28829	IncQ2_1__FJ696404	IncR_1__DQ449578	IncT_1__AP004237	IncU_1__DQ401103	IncW_1__EF633507	IncX1_1__EU370913	IncX1_2__CP003417	IncX1_3__CP001123	IncX1_4__JN935898	IncX2_1__JQ269335	IncX3_1__JN247852	IncX4_1__CP002895	IncX4_2__FN543504	IncX5_1__JX193302	IncX5_2__MF062700	IncX6_1__KU302800	IncX7_1__NC_015054	IncX8_1__AM942760	IncX9_1__NC_010257	IncY_1__K02380	p0111_1__AP010962	pADAP_1__AF135182	pEC4115_1__NC_011351	pENTAS02_1__CP003028	pESA2_1__CP000784	pKP1433_1__JX397875	pKPC-CAV1193_1__CP013325	pKPC-CAV1320_1__CP011573	pKPC-CAV1321_1__CP011611	pSL483_1__CP001137	pSM22_1__NC_015972	pXuzhou21_1__CP001927	rep10b_1_rep(pUR2355)_JQ312422	rep10b_2_rep(pSK6)_U96610	rep10b_3_rep(pSK3)_SAU96609	rep11a_1_repA(pB82)_AB178871	rep11b_2_repA(Plasmid)_AY063485	rep11c_2_repA(pJS33)_EU370687	rep11c_3_rep(pEFR)_AF511037	rep13_10_ORF1(pACK5)_HQ170521	rep13_11_ORF9(pACK2)_HQ170520	rep13_12_rep49(pSW174)_AM040729	rep13_13_repRC(pSK41)_AF051917	rep13_14_rep(pPI2)_AB125342	rep13_2_CDS39(pSSP1)_AP008935	rep13_3_rep(pWBG1773)_EF537646	rep13_5_rep(pMC524/MBM)_AJ312056	rep13_6_rep(pLNU1)_AM184099	rep13_7_rep(pLNU9)_AM399082	rep13_9_rep(pSepCH)_AY092027	rep14a_1_CDS2(pEFNP1)_AB038522	rep14a_3_EFAU085p5001(AUS0085p5)_CP006625	rep14a_4_rep(AUS0004p3)_CP003354	rep14b_1_repA(pJS42)_EU370688	rep14b_2_EFAU085p6001(AUS0085p6)_CP006626	rep14b_3_rep(pRI1)_EU327398	rep14b_4_EMQU3221(pQY003)_AP013041	rep17_2_repA(AUS0004p1)_CP003352	rep18a_1_repA(p200B)_AB158402	rep18b_1_BO23315710(pE1p13)_CP018068	rep18b_2_repA(pEF418)_AF408195	rep19a_1_repA(pUB101)_NC005127	rep19b_1_repA(SAP105A)_GQ900452	rep19c_1_CDS45(pLEW6932)_NC009130	rep19c_3_rep(pETB)_AP012467	rep19c_5_rep(SAP108A)_GQ900458	rep1_1_repE(pAMbeta)_AF007787	rep1_2_repS(pSM19035)_AY357120	rep1_3_repR(pGB354)_U83488	rep1_4_repE(pIP816)_AM932524	rep1_5_CDS6(pRE25)_X92945	rep1_6_repE(pTEF1)_AE016833	rep1_7_EFD32pA0001(EFD32pA)_CP003727	rep1_8_repE(pWZ909)_GQ484954	rep1_9_repE(pKL0018)_AB290882	rep20_12_repA(SAP105B)_GQ900453	rep20_4_repA(SAP102A)_GQ900496	rep21_14_rep(pKH21)_EU350088	rep21_16_rep(pLNU2)_AM184100	rep21_17_rep(pLNU8)_AM399080	rep21_19_rep(pLNU7)_AM399081	rep21_1_rep(pWBG754)_GQ900396	rep21_26_rep(pLUH01)_FR714928	rep21_26_rep(pSK108)_GQ900464	rep21_27_rep(pLNU4)_AM184102	rep21_2_rep(pNVH01)_AJ512814	rep21_3_rep(pS0385)_AM990995	rep21_5_repRC(pGO1)_FM207042	rep21_6_rep(pBMSa1)_AY541446	rep22_1a_repB(pUB110)_X03408	rep22_1b_repB(pAMalpha1)_AF503772	rep22_2_repU(pKKS825)_FN377602	rep23_2_rep(pV030)_EU366902	rep24a_1_rep(pWBG745)_GQ900389	rep24c_1_rep(pSSAP1)_FR687301	rep27_1_rep(pSGG1)_FR824044	rep27_2_repA(pSGG1)_FR824044	rep28_1_repA(pCIS4)_CP003162	rep28_2_LBPp6g007(LBPp6)_CP005948	rep29_2_EFAU085p4001(Aus0085p4)_Aus0085	rep2_1_orf1(pRE25)_X92945	rep2_3_repR(pQY082)_AP013038	rep30_1_CDS22269(pLR581)_CP002845	rep31_1_LCKp400005(pLCK4)_DQ489739	rep31_2_LKI10596(LkipL4719)_CP001755	rep32_1_pli0023(pLI100)_AL592102	rep32_2_repB(pVF22)_JN172912	rep33_1_rep(pSMA198)_HE613570	rep33_2_rep(pK214)_X92946	rep34_1_repB(pSdyT132)_DQ173493	rep34_4_repB(pA852)_KC895878	rep34_5_repB(pLS1)_M29725	rep35_1_repB(pER13)_AY033392	rep35_2_ORF2(pSMQ172)_AF295100	rep37_1_repA(pK1002C2)_HM050421	rep37_2_repA(pt38)_AJ566638	rep37_3_rep(pND103)_AY250830	rep37_4_repA(pER36)_AF177168	rep37_5_repA(pER35)_AF177167	rep38_1_rep(pLBUC03)_CP002655	rep38_2_repA(LBPp1)_CP005943	rep40_1_repA(SAP106A)_GQ900454	rep4a_1_repB(pCRL2911)_NC002799	rep4a_2_CDS3(pKC5b)_AF378372	rep4b_1_repB(pMBB1)_EFU26268	rep5b_1_rep(pUR2355)_JQ312422	rep5b_4_SAP106B007(SAP106B)_GQ900455	rep5b_5_SAP108B006(SAP108B)_GQ900459	rep5e_1_rep(pSHaeC)_AP006719	rep5e_2_SAP018B003(SAP018B)_GQ900384	rep6_1_repA(pS86)_AJ223161	rep7a_11_rep(SAP060B)_GQ900417	rep7a_15_repC(pS0385p1)_AM990993	rep7a_21_CDS1(pCW7)_J03323	rep7a_22_rep(pSBK203)_U35036	rep7a_2_repL(pLUG10)_SLU74623	rep7a_3_rep(pSTE1)_HE662694	rep7a_4_repD(pK214)_NC009751	rep7a_7_rep(pKH7)_NC002096	rep7a_8_ORF11(pRE25)_X92945	rep7a_9_repI(pGB354)_SAU83488	rep9b_4_repA2(pTEF2)_AE016831	rep9c_3_repA(pPD1)_D78016	repA(p447)_1__KY978631	repA(pENTd4a)_1__CP008900	repA(pKOX)_1_pKOX_CP026273	repB_KLEB_VIR_AP006726	repUS10_1_CDS25(pSSP1)_AP008935	repUS11_rep(pTEF3)_AE016832	repUS12_1_rep(pUB110)_AF181950	repUS12_3_rep(pMSA16)_JQ246438	repUS12_4_repU(pSES22)_AM159501	repUS15_1_repA(DO3)_CP003586	repUS15_2_repA(pNB2354p1)_CP004064	repUS16_1_repF(pE194)_M17811	repUS17_1_rep(pKKS825)_FN377602	repUS18_1_rep(pKKS825)_FN377602	repUS18_2_rep(pSTE1)_HE662694	repUS18_3_ORF2(pDB2011)_KC456362	repUS18_4_rep(pSA8589)_KC561137	repUS1_1_repE(DOp2)_CP003585	repUS1_2_rep(pVEF3)_AM931300	repUS1_3_rep(pVEF1)_AM296544	repUS20_1_rep(pAVX)_CP001784	repUS21_1_rep(pWBG764)_GQ900468	repUS28_repE(pQY182)_AP013037	repUS2_1_repA(pBI143)_BFU30316	repUS31_1_ORF6(pSMQ308)_AY312234	repUS32_1_LAB5209948(plasmid2)_CP002611	repUS33_1_repA(pGdh442)_AY849557	repUS34_1_rep(pSI01)_JX275965	repUS35_1_A28412072(pvSw2)_CP003671	repUS35_1_CDS1(pKC5b)_AF378372	repUS37_1_SPPN11498(pDRPIS7493)_CP002926	repUS38_1_rep(pFW213)_EU685104	repUS39_1_ORF14(pSCFS1)_AJ579365	repUS40_1_repB(pE394)_KP399637	repUS41_1_repB(PML21)_JX023543	repUS42_1_repB(pVF18)_JN172910	repUS43_1_CDS12738(DOp1)_CP003584	repUS44_1_ORF7(SP187)_AM040731	repUS47_1_repB(pLFE1)_FJ374272	repUS48_1_SAP110B007(SAP110B)_GQ900466	repUS49_1_rep(pGB2001)_JF308630	repUS4_1_repA(pCI2000)_AF178424	repUS50_1_CDS(p121BS)_AF310974	repUS51_1_rep(pCPS49)_FN806792	repUS52_1_repB(pKL0018)_AB290882	repUS53_1_repB(pJB01)_AY425961	repUS54_1_rep2(pYSI8)_EU185047	repUS55_1_repB(pSSU1)_AB019522	repUS56_1_EFA0012(pTEF1)_AE016833	repUS59_1_rep(pSGG1)_FR824044	repUS5_1_CDS20(pETB)_NC003265	repUS60_1_ORF2(pSpnP1)_AM279674	repUS61_1_repA(pA996)_KC895877	repUS62_1_repA(pDN571)_AY648561	repUS63_1_rep(pTE44)_AY082384	repUS64_1_repA(pR18)_JN601038	repUS65_1_pli0015(pLI100)_AL592102	repUS66_1_ORF6(pDB2011)_KC456362	repUS6_1_rep(pFL1)_NC002132	repUS70_1_repA(SAP047A)_GQ900405	repUS71_1_repA(pQY182)_AP013037	repUS72_1_C27008541(pKLC4)_CP003855	repUS73_1_rep(pLBUC02)_CP002654	repUS74_1_LSEIA15(ATCC334p1)_CP000424	repUS75_1_repA(8700p2)_CP002393	repUS76_1_rep(pSE12228p05)_AE015934	repUS9_1_rep(pSK1)_AF203376
DTU_2022_1014087_1_MG_HU_BU_3_200601_GSL_166_S33_L002_R1_001	104.87612	41.13828	88.53673	0.00000	994.85542	59.89249	42.20403	0.00000	0.00000	83.97298	3295.45857	45.76055	634.70484	51.88139	375.49618	214.35207	157.39862	0.00000	87.27191	689.22435	295.42824	0.00000	31.57124	143.53090	19.53328	0.00000	0.00000	0.00000	0.00000	41.98649	0.00000	119.43371	0.00000	72.72660	218.17979	0.00000	50.67110	0.00000	0.00000	14.54532	0.00000	0.00000	18.61801	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	62.89868	110.07269	62.17846	18.30422	0.00000	70.82938	0.00000	0.00000	27.47177	0.00000	0.00000	65.42473	13.82917	0.00000	0.00000	35.41469	0.00000	0.00000	0.00000	0.00000	0.00000	62.41670	19.39376	0.00000	0.00000	45.42033	0.00000	0.00000	0.00000	115.53729	0.00000	0.00000	0.00000	0.00000	11.02216	0.00000	17.07627	0.00000	15.84704	0.00000	489.84236	0.00000	1687.69013	245.58931	1900.58837	64.90342	0.00000	504.58098	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	14.14128	0.00000	0.00000	0.00000	0.00000	21.29511	18.40764	0.00000	0.00000	33.28040	0.00000	0.00000	0.00000	0.00000	68.33371	0.00000	13.07444	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	8.35423	0.00000	0.00000	0.00000	0.00000	8.81534	8.81534	0.00000	0.00000	12.01383	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	8.43207	0.00000	173.83430	0.00000	0.00000	0.00000	72.21080	6.87374	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	16.38909	0.00000	0.00000	49.16728	0.00000	5.46303	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	8.10485	0.00000	17.57363	0.00000	0.00000	8.10485	20.67355	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	26.10698	0.00000	0.00000	0.00000	0.00000	28.20910	0.00000	147.33243	681.85297	2687.83854	486.60704	116.91931	25.73579	0.00000	0.00000	218.17979	8.61945	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.05602	28.58028	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	25.85835	0.00000	48.48440	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	149.45649	0.00000	0.00000	0.00000	0.00000	233.23772	184.98662	0.00000	0.00000	65.16303	32.58151	0.00000	0.00000	0.00000	0.00000	574.12361	0.00000	5.81397	6.02024	0.00000	0.00000	30.05675	281.56865	10.01892	0.00000	35.17003	117.48142	63.30605	405.24272	0.00000	101.97657	0.00000	24.46060	6.92634	76.84320	0.00000	0.00000	24.46060	35.41469	0.00000	0.00000	597.32777	0.00000	0.00000	0.00000	0.00000	8.59217	17.07627	8.27782	24.68297	0.00000	0.00000	0.00000	0.00000	7.39816	0.00000	0.00000	0.00000	0.00000
DTU_2022_1014103_1_MG_HU_BU_3_201005_GSL_338_S0_L001_R1_001	46.41740	218.48998	117.55711	0.00000	1238.38784	159.04785	0.00000	0.00000	0.00000	222.99492	6604.73517	60.75985	772.51813	0.00000	1419.02267	1517.93036	261.23802	0.00000	927.02176	1497.49668	728.48860	0.00000	83.83918	95.28858	51.87172	71.62420	0.00000	0.00000	25.93586	55.74873	0.00000	222.01401	10.81525	96.56477	444.19793	50.45997	117.73993	0.00000	0.00000	77.25181	0.00000	0.00000	74.16174	19.31295	19.31295	0.00000	0.00000	58.46083	130.04313	83.51547	0.00000	82.55919	48.60788	0.00000	188.09137	0.00000	0.00000	127.66741	74.97576	0.00000	115.82601	4.59052	0.00000	0.00000	188.09137	37.48788	18.74394	0.00000	40.96687	0.00000	82.87551	25.75060	0.00000	0.00000	0.00000	18.97413	0.00000	33.07417	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	22.67349	0.00000	126.24810	89.13671	743.31641	0.00000	5394.20849	1304.35222	5599.89810	258.53196	0.00000	382.84084	0.00000	57.83558	0.00000	0.00000	0.00000	28.91779	0.00000	0.00000	0.00000	0.00000	37.55296	0.00000	0.00000	0.00000	0.00000	28.27517	24.44125	0.00000	0.00000	77.33072	0.00000	31.21285	53.01595	50.07062	145.17119	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	23.40964	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	24.11428	0.00000	0.00000	0.00000	0.00000	10.99111	0.00000	0.00000	0.00000	38.35196	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	14.50738	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	15.27578	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	93.03444	11.55476	0.00000	0.00000	0.00000	0.00000	9.36386	9.33960	55.89278	236.53270	1132.25019	206.00483	103.49525	34.17142	0.00000	0.00000	241.41192	22.88943	0.00000	0.00000	0.00000	0.00000	97.96426	179.65538	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	11.40850	0.00000	25.47763	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	55.58501	118.84894	0.00000	15.84653	14.42034	14.42034	0.00000	0.00000	11.19591	0.00000	2159.87448	0.00000	0.00000	7.99354	0.00000	0.00000	0.00000	106.81732	0.00000	0.00000	0.00000	0.00000	0.00000	179.35744	0.00000	33.85056	0.00000	16.23912	0.00000	68.02046	16.31260	0.00000	0.00000	47.02284	0.00000	0.00000	486.68642	0.00000	11.16125	0.00000	0.00000	0.00000	34.01023	0.00000	32.77350	0.00000	0.00000	0.00000	0.00000	88.40807	10.18385	0.00000	0.00000	0.00000
DTU_2022_1014106_1_MG_HU_BU_3_201027_GSL_346_S4_L002_R1_001	99.82197	78.31151	168.53999	0.00000	1686.68645	171.01852	0.00000	0.00000	132.90582	479.55708	5208.01431	87.11056	956.51916	0.00000	1484.58628	408.04418	486.89330	87.60271	193.82099	1669.84235	723.06275	26.28081	60.09953	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	39.96309	19.98155	500.18319	23.25852	69.22178	567.61860	60.28647	192.91669	0.00000	0.00000	55.37742	0.00000	0.00000	62.02272	55.37742	13.84436	0.00000	17.66023	20.95362	31.07350	29.93374	104.76810	59.18198	69.68844	0.00000	235.95598	0.00000	0.00000	143.81321	0.00000	0.00000	31.13590	13.16272	0.00000	29.81861	168.53999	13.43646	13.43646	148.52183	0.00000	0.00000	207.93056	18.45914	36.91828	43.07133	43.23145	13.60147	0.00000	0.00000	0.00000	54.59746	0.00000	0.00000	0.00000	20.98197	0.00000	0.00000	0.00000	105.58342	63.89703	626.08841	0.00000	2433.58361	1061.63254	2084.65239	30.88781	0.00000	658.64831	0.00000	20.72952	0.00000	0.00000	0.00000	0.00000	0.00000	20.72952	21.77764	0.00000	13.45979	0.00000	0.00000	0.00000	0.00000	141.88203	43.80135	14.35711	0.00000	71.27227	0.00000	0.00000	0.00000	44.86597	39.02436	7.79180	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	7.95163	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	7.55637	0.00000	0.00000	16.30460	0.00000	0.00000	0.00000	0.00000	41.23851	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	31.19855	10.39952	36.39831	25.99879	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	8.33639	0.00000	0.00000	0.00000	0.00000	0.00000	26.84966	6.69503	113.52134	701.61443	2305.07371	718.22842	111.28478	24.49554	0.00000	0.00000	242.27623	8.20406	0.00000	0.00000	24.53430	0.00000	14.04500	25.75694	0.00000	18.72667	9.57141	9.06765	0.00000	9.03594	0.00000	0.00000	0.00000	10.72315	0.00000	0.00000	0.00000	8.20406	0.00000	9.22957	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	13.84436	0.00000	0.00000	0.00000	39.39451	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	51.11762	0.00000	68.15683	46.51704	31.01136	41.34848	0.00000	0.00000	0.00000	774.14550	0.00000	0.00000	0.00000	0.00000	0.00000	9.53609	105.28547	9.53609	0.00000	46.86518	62.12211	20.08508	250.71371	0.00000	48.53108	0.00000	23.28180	0.00000	36.57000	0.00000	117.95468	11.64090	11.23600	0.00000	0.00000	465.17037	4.92244	0.00000	0.00000	0.00000	0.00000	16.25333	0.00000	7.83115	15.11275	0.00000	0.00000	0.00000	35.20817	0.00000	0.00000	0.00000	0.00000
DTU_2022_1014129_1_MG_HU_BU_3_210315_GSL_803_S0_L001_R1_001	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	77.57170	689.26301	0.00000	0.00000	0.00000	106.72985	66.00399	0.00000	0.00000	0.00000	1620.65173	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	38.06638	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	26.08130	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	11.38344	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	37.34221	0.00000	66.88404	0.00000	0.00000	53.27047	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	9.83589	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	7.91215	0.00000	0.00000	7.64680	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.09316	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	16.18162	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	32.40506	0.00000	31.50944	6.51468	0.00000	0.00000	0.00000	0.00000	0.00000	7.96239	0.00000	7.93719	0.00000	0.00000	0.00000	0.00000	6.00036	0.00000	0.00000	17.60106	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	5.52456	0.00000	0.00000	0.00000	10.03261	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	6.02921	6.49780	43.67428	0.00000	11.77536	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	11.29798	0.00000	0.00000	0.00000	12.54076	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
DTU_2022_1014131_1_MG_HU_BU_3_210329_GSL_818_S196_L004_R1_001	35.09822	41.30245	0.00000	0.00000	1248.53212	0.00000	0.00000	46.20274	0.00000	168.61619	3246.18350	0.00000	477.92837	104.17688	405.99431	358.67918	434.57362	92.40548	0.00000	1006.50897	211.86232	0.00000	31.69723	36.02593	0.00000	0.00000	0.00000	0.00000	0.00000	21.07702	21.07702	59.95517	8.17789	14.60337	102.22357	0.00000	12.71833	0.00000	0.00000	14.60337	0.00000	14.60337	0.00000	29.20673	0.00000	0.00000	0.00000	0.00000	16.38855	0.00000	0.00000	0.00000	18.37727	0.00000	35.55602	0.00000	0.00000	0.00000	0.00000	0.00000	32.84291	6.94218	0.00000	0.00000	35.55602	0.00000	0.00000	0.00000	30.97684	31.69723	0.00000	0.00000	0.00000	45.43270	15.20053	28.69433	0.00000	0.00000	0.00000	115.18148	0.00000	0.00000	12.37199	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	337.23239	0.00000	1379.89133	256.84313	1235.76934	32.58122	0.00000	419.74987	33.65385	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	22.97159	0.00000	28.39544	7.94741	0.00000	0.00000	0.00000	53.45023	0.00000	0.00000	0.00000	33.41322	0.00000	0.00000	0.00000	37.86058	54.88514	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	24.93258	0.00000	0.00000	0.00000	43.49939	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	5.48483	0.00000	5.48483	16.45450	0.00000	10.96967	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	8.73706	0.00000	0.00000	0.00000	0.00000	14.16084	0.00000	183.13955	55.50601	636.97097	261.97555	65.21440	25.83850	0.00000	0.00000	48.67789	60.57693	0.00000	0.00000	8.62646	0.00000	0.00000	9.05635	0.00000	0.00000	0.00000	47.82389	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	16.62172	0.00000	0.00000	7.85580	0.00000	30.06576	66.04753	83.87575	0.00000	0.00000	16.35577	16.35577	0.00000	0.00000	0.00000	0.00000	768.55310	0.00000	0.00000	0.00000	18.54396	0.00000	10.05890	10.09615	0.00000	0.00000	14.12415	183.47820	35.31039	183.08699	0.00000	115.18148	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	12.27911	0.00000	0.00000	0.00000	272.59618	0.00000	0.00000	0.00000	0.00000	0.00000	34.28883	0.00000	0.00000	15.94130	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
